sid,iid,ranking
1,35|84|164|264|172|156|141|79
2,192|2|259|3|134|6|199|73|266|205|142|206|272|18|146|151|24|157|222|95|224|226|101|233|41|234|170|174|110|47|241|177|118|55|183|252|62
3,2|72|80|273|83|276|212|21|22|216|220|221|37|229|38|231|104|108|44|46|116|181|247|121|57|186|124|62
4,257|194|66|70|137|143|209|210|275|276|20|87|24|89|282|221|160|162|100|231|169|234|107|112|242|115|244|53|246|182|183|120|249|121|124|253|255
5,208|148|70|169|106|251|270
6,258|195|197|229|42|11|43|271|112|49|209|18|23|283|126
7,128|129|197|261|6|134|266|139|77|14|270|142|206|143|274|83|148|84|86|87|24|26|31|162|101|43|47|240|176|242|180|57|249|251|124|125|254
8,67|101|230|185|265|12
9,150
10,212|22|87|7|88|152|24|249|185|11|157|255
11,257|3|135|72|75|267|203|272|144|17|274|275|276|149|21|86|217|220|28|30|287|225|226|169|112|116|53|54
12,193|34|163|137|74|76|237|207|47|176|274|212|22|184|152|58|155|125|253|126|223
13,101|152
14,129|130|101|167|103|168|140|77|270|15|177|120|28|92
15,122|251|223
16,259|196|10|142|16|82|152|25|26|156|222|30|97|37|167|168|172|110|46|47|240|48|179|182|247|119|55|188
17,80|135|168|63
18,65|131|8|137|78|271|272|208|146|21|213|282|26|93|98|163|102|167|170|236|237|46|111|176|178|116|184|121|186|124|252|125|126|63|191
19,272|241|162|258|84|20|150|105|154|93
20,65|68|196|197|266|76|140|204|14|80|18|84|277|278|24|28|157|30|96|33|162|164|229|101|103|239|240|116|52|244
21,192|195|4|74|12|78|81|223|160|98|165|37|173|174|241|114|246|183|120|184|57|121|61|190|255
22,67|148|276|25|138|203|44|141
23,64|1|129|2|3|4|197|198|134|263|135|199|264|138|269|272|273|212|214|215|155|283|27|285|29|286|161|228|164|41|42|172|237|111|175|112|114|178|50|180|57|251|190
24,133|216|123|141
25,256|64|193|130|133|9|74|203|208|16|80|82|19|148|85|277|87|155|93|286|160|98|99|38|167|106|44|172|109|45|114|244|121|124|254
26,241|114|118|86|183|199|151|88|74|282|235|77
27,192|257|193|66|132|267|142|144|209|274|82|277|88|156|96|32|34|98|165|41|170|239|113|51|53|252|253|63
28,66|259|4|198|78|14|207|210|211|19|84|276|213|282|91|30|286|161|34|227|38|231|173|45|241|177|178|115|253|126
29,64|2|69|264|267|269|142|17|82|19|218|220|160|227|231|169|235|48|112|241|113|243|117|121|122|187
30,129|194|69|73|76|80|275|20|213|214|151|88|281|282|28|285|222|30|286|36|38|39|105|106|107|44|238|239|114|179|117|246|55|56|121|185|58
31,128|49|114|258|75|206|95
32,227|260|230|56|9|106
33,66|67|198|265|266|76|204|205|142|270|15|80|82|147|84|20|214|87|215|280|217|89|92|29|285|31|159|225|226|36|166|43|45|176|241|178|247|183|58|63
34,195|196|70|7|75|77|269|142|82|146|148|276|152|217|90|223|164|38|167|233|44|172|239|117|119|58|189|62|190
35,193|67|102|43|237|45|109|240|178|56|217|27|93
36,178|119|8|268|207
37,192|203
38,129|228|133|138|142|31
39,70|166|7|135|201|170|10|42|172|108|143|271|115|182|152|124|28|285|94|31|159
40,244|106|76|61
41,257|67|262|6|199|8|9|138|12|207|18|146|275|21|89|282|26|28|220|34|230|38|39|232|104|47|177|50|51|52|181|118|182|55|248|121|57|254|62
42,160|161|36|132|73|41|105|235|77|80|209|17|116|117|278|280|186|156
43,128|196|132|133|69|5|70|135|73|9|140|77|269|206|271|81|17|146|210|83|20|86|150|22|279|27|28|29|222|158|34|105|106|236|47|176|178|50|51|244|53|182|120|58
44,129|66|260|261|70|264|72|265|201|140|269|142|14|80|273|82|274|19|149|279|27|157|159|37|38|231|234|107|109|238|47|240|113|182|246|54|183|185|249|59|189|253|191|255
45,65|129|68|135|78|142|15|271|144|145|18|147|211|214|86|280|216|219|30|225|162|35|39|104|234|117|245|54|185|250|124|61|190
46,65|130|68|5|133|261|135|204|268|16|17|275|211|212|149|215|279|24|285|32|228|36|103|104|168|107|43|236|45|239|241|50|115|184|185|250|126|255
47,2|262|200|201|76|141|78|15|20|276|23|221|160|33|99|43|109|45|47|180|116|56|189|125|62
48,192|160|171|204|140|240|18|83|52|23|216|123|187|29|61
